Date,Season,Week,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,AwayTeam,HomeTeam,AwayScore,HomeScore,TotalScore,OverUnder,PointSpread,AwayScoreQuarter1,AwayScoreQuarter2,AwayScoreQuarter3,AwayScoreQuarter4,AwayScoreOvertime,HomeScoreQuarter1,HomeScoreQuarter2,HomeScoreQuarter3,HomeScoreQuarter4,HomeScoreOvertime,AwayTimeOfPosession,HomeTimeOfPosession,AwayFirstDowns,HomeFirstDowns,AwayFirstDownsByRushing,HomeFirstDownsByRushing,AwayFirstDownsByPassing,HomeFirstDownsByPassing,AwayFirstDownsByPenalty,HomeFirstDownsByPenalty,AwayOffensivePlays,HomeOffensivePlays,AwayOffensiveYards,HomeOffensiveYards,AwayOffensiveYardsPerPlay,HomeOffensiveYardsPerPlay,AwayTouchdowns,HomeTouchdowns,AwayRushingAttempts,HomeRushingAttempts,AwayRushingYards,HomeRushingYards,AwayRushingYardsPerAttempt,HomeRushingYardsPerAttempt,AwayRushingTouchdowns,HomeRushingTouchdowns,AwayPassingAttempts,HomePassingAttempts,AwayPassingCompletions,HomePassingCompletions,AwayPassingYards,HomePassingYards,AwayPassingTouchdowns,HomePassingTouchdowns,AwayPassingInterceptions,HomePassingInterceptions,AwayPassingYardsPerAttempt,HomePassingYardsPerAttempt,AwayPassingYardsPerCompletion,HomePassingYardsPerCompletion,AwayCompletionPercentage,HomeCompletionPercentage,AwayPasserRating,HomePasserRating,AwayThirdDownAttempts,HomeThirdDownAttempts,AwayThirdDownConversions,HomeThirdDownConversions,AwayThirdDownPercentage,HomeThirdDownPercentage,AwayFourthDownAttempts,HomeFourthDownAttempts,AwayFourthDownConversions,HomeFourthDownConversions,AwayFourthDownPercentage,HomeFourthDownPercentage,AwayRedZoneAttempts,HomeRedZoneAttempts,AwayRedZoneConversions,HomeRedZoneConversions,AwayGoalToGoAttempts,HomeGoalToGoAttempts,AwayGoalToGoConversions,HomeGoalToGoConversions,AwayReturnYards,HomeReturnYards,AwayPenalties,HomePenalties,AwayPenaltyYards,HomePenaltyYards,AwayFumbles,HomeFumbles,AwayFumblesLost,HomeFumblesLost,AwayTimesSacked,HomeTimesSacked,AwayTimesSackedYards,HomeTimesSackedYards,AwaySafeties,HomeSafeties,AwayPunts,HomePunts,AwayPuntYards,HomePuntYards,AwayPuntAverage,HomePuntAverage,AwayGiveaways,HomeGiveaways,AwayTakeaways,HomeTakeaways,AwayTurnoverDifferential,HomeTurnoverDifferential,AwayKickoffs,HomeKickoffs,AwayKickoffsInEndZone,HomeKickoffsInEndZone,AwayKickoffTouchbacks,HomeKickoffTouchbacks,AwayPuntsHadBlocked,HomePuntsHadBlocked,AwayPuntNetAverage,HomePuntNetAverage,AwayExtraPointKickingAttempts,HomeExtraPointKickingAttempts,AwayExtraPointKickingConversions,HomeExtraPointKickingConversions,AwayExtraPointsHadBlocked,HomeExtraPointsHadBlocked,AwayExtraPointPassingAttempts,HomeExtraPointPassingAttempts,AwayExtraPointPassingConversions,HomeExtraPointPassingConversions,AwayExtraPointRushingAttempts,HomeExtraPointRushingAttempts,AwayExtraPointRushingConversions,HomeExtraPointRushingConversions,AwayFieldGoalAttempts,HomeFieldGoalAttempts,AwayFieldGoalsMade,HomeFieldGoalsMade,AwayFieldGoalsHadBlocked,HomeFieldGoalsHadBlocked,AwayPuntReturns,HomePuntReturns,AwayPuntReturnYards,HomePuntReturnYards,AwayKickReturns,HomeKickReturns,AwayKickReturnYards,HomeKickReturnYards,AwayInterceptionReturns,HomeInterceptionReturns,AwayInterceptionReturnYards,HomeInterceptionReturnYards
11/4/2012 1:00:00 PM,2012,9,EverBank Field,Grass,81,40,10,DET,JAX,31,14,45,44.0,6.0,0,21,0,10,0,0,0,0,14,0,35:30,24:30,26,19,8,6,16,11,2,2,68,59,434,279,6.4,4.7,4,2,34,20,149,64,4.4,3.2,4,0,33,38,22,27,285,215,0,2,0,2,8.6,5.7,13.0,8.0,66.7,71.1,93.62,80.48,12,11,8,6,66.7,54.5,0,1,0,1,0,100,4,2,4,2,2,0,2,0,18,12,5,3,42,40,0,0,0,0,1,1,0,5,0,0,2,4,99,202,49.5,50.5,0,2,2,0,2,-2,6,3,5,2,3,2,0,0,43.5,50.5,4,0,4,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,2,0,12,0,3,0,48,2,0,18,0
11/4/2012 1:00:00 PM,2012,9,Reliant Stadium,Grass,79,65,3,BUF,HOU,9,21,30,48.0,-11.0,0,6,3,0,0,7,0,7,7,0,25:57,34:3,17,21,4,8,13,13,0,0,57,61,304,374,5.3,6.1,0,3,15,32,74,118,4.9,3.7,0,1,38,27,25,19,230,256,0,2,0,0,6.1,9.5,9.2,13.5,65.8,70.4,82.13,124.92,11,11,2,4,18.2,36.4,1,1,1,0,100,0,3,3,0,2,0,2,0,2,37,34,3,7,15,42,1,0,1,0,4,2,9,12,0,0,5,5,247,247,49.4,49.4,1,0,0,1,-1,1,4,4,2,0,0,0,0,0,42.6,42.0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,1,4,2,37,34,4,4,52,62,0,0,0,0
11/4/2012 1:00:00 PM,2012,9,LP Field,Grass,50,63,6,CHI,TEN,51,20,71,44.0,5.0,28,3,6,14,0,2,3,7,8,0,37:1,22:59,21,12,9,4,10,8,2,0,65,55,365,339,5.6,6.2,6,2,36,18,160,159,4.4,8.8,1,1,26,35,19,20,205,180,3,1,0,1,7.9,5.1,10.8,9,73.1,57.1,134.29,68.75,14,12,6,3,42.9,25.0,1,1,0,0,0,0,7,0,3,0,5,0,2,0,115,0,5,9,37,68,1,6,1,4,3,2,24,20,0,1,3,7,115,299,38.3,42.7,1,5,5,1,4,-4,11,3,9,2,4,1,0,1,31.7,30.0,6,1,6,1,0,0,0,1,0,1,0,0,0,0,3,1,3,1,0,0,5,0,69,0,1,7,26,145,1,0,46,0
11/4/2012 1:00:00 PM,2012,9,Paul Brown Stadium,Artificial,48,59,1,DEN,CIN,31,23,54,47.5,5.0,3,7,7,14,0,0,3,10,10,0,30:37,29:23,20,22,2,5,17,15,1,2,61,72,359,366,5.9,5.1,4,2,26,25,68,91,2.6,3.6,0,1,35,42,27,26,291,275,3,1,2,1,8.3,6.5,10.8,10.6,77.1,61.9,105.77,78.97,14,14,9,5,64.3,35.7,0,1,0,1,0,100,4,4,3,2,2,2,2,1,2,-1,5,8,29,83,0,0,0,0,0,5,0,24,0,0,3,4,140,206,46.7,51.5,2,1,1,2,-1,1,6,6,3,3,2,2,0,0,47.0,46.0,4,2,4,2,0,0,0,0,0,0,0,0,0,0,1,4,1,3,0,0,2,3,2,1,3,4,119,114,1,2,0,0
11/4/2012 1:00:00 PM,2012,9,Cleveland Browns Stadium,Grass,39,69,8,BAL,CLE,25,15,40,44.0,3.5,14,0,0,11,0,0,9,3,3,0,31:32,28:28,18,17,8,4,9,10,1,3,62,65,282,290,4.5,4.5,3,0,37,27,137,116,3.7,4.3,2,0,24,37,15,20,145,174,1,0,0,2,6.0,4.7,9.7,8.7,62.5,54.1,93.23,44.20,14,16,5,5,35.7,31.2,1,1,1,0,100,0,3,5,3,0,1,0,1,0,34,54,9,4,82,31,0,1,0,0,1,1,8,2,0,0,7,4,313,170,44.7,42.5,0,2,2,0,2,-2,5,6,5,5,2,2,0,0,34.1,40.8,2,0,2,0,0,0,1,0,1,0,0,0,0,0,1,5,1,5,0,0,2,5,7,54,4,3,80,74,2,0,27,0
11/4/2012 1:00:00 PM,2012,9,Lambeau Field,Grass,39,57,7,ARI,GB,17,31,48,43.0,-10.5,0,7,10,0,0,7,14,10,0,0,26:30,33:30,16,20,3,8,13,11,0,1,66,70,340,384,5.2,5.5,2,4,18,39,54,176,3,4.5,1,0,46,30,23,14,286,208,1,4,1,1,6.2,6.9,12.4,14.9,50.0,46.7,67.84,95.56,15,15,4,6,26.7,40.0,2,0,1,0,50.0,0,2,3,1,1,1,2,1,1,25,48,8,1,57,5,3,1,1,0,2,1,20,10,0,0,8,6,344,255,43,42.5,2,1,1,2,-1,1,4,6,3,4,1,3,0,0,37.3,36.0,2,4,2,4,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,4,3,19,46,3,3,61,90,1,1,6,2
11/4/2012 1:00:00 PM,2012,9,Lucas Oil Stadium,Artificial,44,64,9,MIA,IND,20,23,43,44.0,2.5,3,14,0,3,0,7,6,7,3,0,25:6,34:54,20,27,5,4,13,22,2,1,58,75,365,516,6.3,6.9,2,2,18,26,84,97,4.7,3.7,1,0,38,48,22,30,281,419,1,2,0,0,7.4,8.7,12.8,14.0,57.9,62.5,89.91,104.43,11,19,4,13,36.4,68.4,1,0,0,0,0,0,3,2,1,1,0,1,0,1,12,29,8,11,79,91,1,2,0,0,2,1,9,14,0,0,4,2,213,99,53.2,49.5,0,0,0,0,0,0,5,6,5,6,3,3,0,0,46.0,43.5,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,5,2,3,0,1,1,4,12,29,3,2,79,52,0,0,0,0
11/4/2012 1:00:00 PM,2012,9,Fedex Field,Grass,50,44,3,CAR,WAS,21,13,34,48.0,-3.0,7,7,0,7,0,3,0,3,7,0,24:40,35:20,18,24,9,9,6,11,3,4,50,75,330,337,6.6,4.5,3,1,27,32,129,151,4.8,4.7,2,1,23,39,13,23,201,186,1,0,0,0,8.7,4.8,15.5,8.1,56.5,59.0,100.09,71.10,11,15,5,3,45.5,20.0,0,5,0,3,0,60.0,2,3,2,1,1,2,1,1,8,-4,7,13,60,97,0,0,0,0,0,4,0,29,0,0,5,3,161,137,32.2,45.7,0,0,0,0,0,0,4,4,2,1,1,1,0,0,33.0,43.0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,2,2,8,4,2,3,49,55,0,0,0,0
11/4/2012 4:05:00 PM,2012,9,CenturyLink Field,FieldTurf,60,89,5,MIN,SEA,20,30,50,38.5,-4.5,7,10,3,0,0,14,6,7,3,0,24:0,36:0,16,28,10,13,4,12,2,3,53,71,287,385,5.4,5.4,2,4,27,45,243,195,9,4.3,2,1,22,25,11,17,44,190,0,3,1,0,2,7.6,4,11.2,50.0,68.0,37.31,130.00,10,12,3,4,30.0,33.3,0,3,0,3,0,100,3,6,2,4,2,3,2,2,1,21,6,4,33,49,1,1,1,0,4,1,19,8,0,0,3,4,145,195,48.3,48.8,2,0,0,2,-2,2,5,6,5,5,4,3,0,0,41.3,48.5,2,4,2,3,0,1,0,0,0,0,0,0,0,0,2,1,2,1,0,0,3,2,1,21,3,1,79,19,0,1,0,0
11/4/2012 4:05:00 PM,2012,9,O.co Coliseum,Grass,71,55,0,TB,OAK,42,32,74,47.0,-1.0,0,7,21,14,0,3,7,0,22,0,28:4,31:56,23,25,10,2,10,19,3,4,63,75,515,424,8.2,5.7,6,4,32,11,278,22,8.7,2,4,0,30,62,18,40,237,402,2,4,0,3,7.9,6.5,13.2,10.0,60.0,64.5,107.22,84.21,12,14,5,5,41.7,35.7,1,2,0,1,0,50.0,3,4,2,3,2,3,2,2,83,0,14,9,116,80,2,2,1,0,1,2,10,16,0,0,4,4,154,218,38.5,54.5,1,3,3,1,2,-2,7,6,7,5,6,3,0,0,38.5,43.0,6,3,6,3,0,0,0,1,0,1,0,0,0,0,2,1,0,1,1,0,3,2,46,0,3,1,62,22,3,0,37,0
11/4/2012 4:25:00 PM,2012,9,MetLife Stadium,FieldTurf,44,58,5,PIT,NYG,24,20,44,48.0,-3.5,0,10,0,14,0,0,14,6,0,0,35:15,24:45,22,13,9,4,12,6,1,3,69,48,349,182,5.1,3.8,3,2,35,22,158,68,4.5,3.1,1,1,30,24,21,10,191,114,2,0,1,1,6.4,4.8,9.1,11.4,70.0,41.7,95.28,39.24,13,10,6,2,46.2,20.0,2,0,1,0,50.0,0,4,2,2,1,2,2,2,1,79,7,6,7,119,40,2,1,1,0,4,2,25,11,0,0,4,5,165,237,41.2,47.4,2,1,1,2,-1,1,4,5,3,2,0,0,0,0,36.3,32.2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,1,3,1,2,0,0,3,0,76,0,5,4,173,100,1,1,3,7
11/4/2012 8:20:00 PM,2012,9,Georgia Dome,Dome,70,40,0,DAL,ATL,13,19,32,47.5,-4.0,6,0,0,7,0,0,6,0,13,0,27:17,32:43,18,21,3,3,14,16,1,2,54,63,377,453,7.0,7.2,1,1,18,26,65,123,3.6,4.7,0,1,35,34,25,24,312,330,1,0,0,0,8.9,9.7,12.5,13.8,71.4,70.6,108.27,101.35,10,14,3,7,30.0,50.0,0,0,0,0,0,0,2,4,0,1,1,1,0,1,37,6,7,2,50,15,0,1,0,0,1,3,9,12,0,0,4,2,182,80,45.5,40,0,0,0,0,0,0,4,5,3,5,2,2,0,0,44.0,21.5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,6,2,4,0,0,1,2,37,6,3,2,73,45,0,0,0,0
11/5/2012 8:30:00 PM,2012,9,Mercedes-Benz Superdome,Artificial,69,83,7,PHI,NO,13,28,41,52.0,-2.5,0,3,10,0,0,7,14,7,0,0,33:30,26:30,24,20,10,5,13,14,1,1,77,54,447,371,5.8,6.9,1,4,29,25,221,140,7.6,5.6,0,1,41,27,22,21,226,231,1,2,1,0,5.5,8.6,10.3,11,53.7,77.8,67.73,127.01,16,9,6,5,37.5,55.6,2,0,1,0,50.0,0,5,3,0,2,4,3,0,2,20,104,7,4,58,35,2,3,1,2,7,2,46,8,0,0,4,3,178,149,44.5,49.7,2,2,2,2,0,0,4,5,4,5,0,4,0,0,38.3,43.0,1,4,1,4,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,1,20,5,1,4,13,118,0,1,0,99
11/8/2012 8:20:00 PM,2012,10,EverBank Field,Grass,50,40,0,IND,JAX,27,10,37,43.0,3.0,3,14,7,3,0,0,3,0,7,0,35:46,24:14,24,20,11,2,10,14,3,4,65,63,359,337,5.5,5.3,3,1,37,12,138,37,3.7,3.1,2,0,26,47,18,28,221,300,0,1,1,2,8.5,6.4,12.3,10.7,69.2,59.6,79.17,67.69,11,10,3,1,27.3,10.0,1,2,1,1,100,50.0,4,2,2,1,2,1,2,1,74,23,6,10,40,115,1,1,1,1,2,4,6,30,0,0,3,5,135,236,45,47.2,2,3,3,2,1,-1,6,3,6,2,5,1,0,0,45.0,44.8,3,1,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,1,0,12,0,2,1,40,19,2,1,62,23
11/11/2012 1:00:00 PM,2012,10,Paul Brown Stadium,Artificial,69,30,16,NYG,CIN,13,31,44,47.5,4.0,3,3,0,7,0,14,3,14,0,0,29:45,30:15,21,15,7,5,11,10,3,0,70,58,318,275,4.5,4.7,1,4,20,28,129,76,6.4,2.7,1,0,46,30,29,21,189,199,0,4,2,0,4.1,6.6,6.5,9.5,63.0,70.0,53.62,127.64,14,13,5,6,35.7,46.2,2,2,1,1,50.0,50.0,3,4,1,3,1,0,1,0,28,108,1,5,5,40,3,2,2,1,4,0,26,0,0,0,4,4,213,193,53.2,48.2,4,1,1,4,-3,3,4,6,3,3,2,0,0,0,27.3,41.3,1,4,1,4,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,2,3,28,84,6,2,107,24,0,2,0,24
11/11/2012 1:00:00 PM,2012,10,Sun Life Stadium,Grass,78,52,20,TEN,MIA,37,3,40,44.0,-6.5,14,10,7,6,0,0,3,0,0,0,33:13,26:47,17,13,10,2,7,10,0,1,60,56,293,255,4.9,4.6,4,0,37,15,177,54,4.8,3.6,1,0,22,39,9,23,116,201,2,0,0,3,5.3,5.2,12.9,8.7,40.9,59.0,88.45,40.65,17,13,8,2,47.1,15.4,1,0,1,0,100,0,4,1,3,0,1,0,1,0,154,16,4,7,39,67,0,1,0,1,1,2,6,16,0,0,4,6,208,291,52,48.5,0,4,4,0,4,-4,8,2,7,2,5,1,0,0,48.0,39.2,4,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,0,0,4,2,56,16,1,3,19,75,3,0,98,0
11/11/2012 1:00:00 PM,2012,10,Metrodome,Dome,64,40,0,DET,MIN,24,34,58,46.0,3.0,0,3,7,14,0,10,3,3,18,0,25:36,34:24,23,18,2,8,19,9,2,1,61,68,368,403,6.0,5.9,3,3,17,34,60,196,3.5,5.8,0,1,42,32,28,24,308,207,3,2,1,0,7.3,6.5,11,8.6,66.7,75.0,102.08,112.37,9,15,1,4,11.1,26.7,0,0,0,0,0,0,4,4,3,1,1,2,1,1,48,9,6,7,57,47,2,1,1,0,2,2,21,14,0,0,6,5,228,243,38,48.6,2,0,0,2,-2,2,5,8,2,8,0,6,0,0,37.0,35.0,3,2,3,2,0,0,0,0,0,0,0,1,0,1,1,4,1,4,0,0,3,2,48,6,2,5,36,90,0,1,0,3
11/11/2012 1:00:00 PM,2012,10,Mercedes-Benz Superdome,Artificial,79,52,18,ATL,NO,27,31,58,53.5,2.0,10,7,0,10,0,7,14,7,3,0,32:35,27:25,25,21,3,4,20,17,2,0,71,62,454,440,6.4,7.1,3,4,18,29,46,148,2.6,5.1,0,1,52,32,34,21,408,292,3,3,1,1,7.8,9.1,12,13.9,65.4,65.6,100.48,113.02,16,10,8,4,50.0,40.0,2,0,0,0,0,0,6,3,3,2,5,0,3,0,22,2,6,5,53,35,0,0,0,0,1,1,3,6,0,0,3,5,140,250,46.7,50,1,1,1,1,0,0,6,6,5,6,4,6,0,0,46.0,48.2,3,4,3,4,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,3,1,9,2,0,2,0,45,1,1,13,0
11/11/2012 1:00:00 PM,2012,10,Raymond James Stadium,Grass,80,51,10,SD,TB,24,34,58,47.5,-3.0,14,7,0,3,0,7,10,7,10,0,36:41,23:19,23,12,6,2,16,10,1,0,65,43,426,279,6.6,6.5,3,4,26,22,103,74,4.0,3.4,0,0,37,20,29,14,323,205,3,2,2,0,8.7,10.2,11.1,14.6,78.4,70.0,107.55,136.46,15,9,10,3,66.7,33.3,0,1,0,1,0,100,3,2,2,2,1,1,1,1,11,88,1,1,5,5,0,0,0,0,2,1,14,5,0,0,3,3,112,134,37.3,44.7,2,0,0,2,-2,2,5,7,5,7,4,5,1,0,29.0,41.0,3,4,3,4,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,1,1,11,5,2,1,51,10,0,2,0,83
11/11/2012 1:00:00 PM,2012,10,M&T Bank Stadium,Artificial,61,56,6,OAK,BAL,20,55,75,48.0,-7.5,0,10,7,3,0,10,17,21,7,0,33:22,26:38,19,22,4,4,15,15,0,3,73,62,422,419,5.8,6.8,2,7,24,28,72,78,3,2.8,0,3,46,34,29,21,350,341,2,3,1,1,7.6,10.0,12.1,16.2,63.0,61.8,91.76,112.50,18,12,8,5,44.4,41.7,2,1,0,1,0,100,3,5,0,4,1,3,0,3,0,36,10,4,105,41,2,0,2,0,3,0,18,0,0,0,5,4,274,210,54.8,52.5,3,1,1,3,-2,2,5,10,4,10,3,5,0,0,47.6,52.5,2,7,2,7,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,3,4,0,36,5,2,136,123,1,1,0,0
11/11/2012 1:00:00 PM,2012,10,Bank of America Stadium,Grass,71,38,5,DEN,CAR,36,14,50,46.5,3.5,7,10,7,12,0,7,0,0,7,0,28:26,31:34,18,19,2,4,15,11,1,4,61,64,360,250,5.9,3.9,4,2,22,21,65,52,3.0,2.5,1,0,38,36,27,21,295,198,1,2,0,2,7.8,5.5,10.9,9.4,71.1,58.3,102.41,68.98,13,12,3,0,23.1,0,0,0,0,0,0,0,3,2,2,2,3,2,2,2,188,10,7,7,60,45,3,2,2,0,1,7,6,43,1,0,6,9,288,451,48,50.1,2,2,2,2,0,0,7,4,6,2,5,1,0,0,46.3,36.2,4,2,4,2,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,8,3,125,10,2,2,44,34,2,0,63,0
11/11/2012 1:00:00 PM,2012,10,Gillette Stadium,Artificial,60,55,12,BUF,NE,31,37,68,54.0,-13.5,0,17,7,7,0,10,14,7,6,0,33:50,26:10,35,27,11,8,20,14,4,5,71,68,481,347,6.8,5.1,4,4,28,29,162,117,5.8,4.0,2,2,40,38,27,23,319,230,2,2,1,0,8.0,6.1,11.8,10,67.5,60.5,97.81,95.29,11,12,7,7,63.6,58.3,1,0,1,0,100,0,7,5,4,4,3,3,3,2,0,10,14,7,148,73,3,0,2,0,3,1,18,7,0,0,2,2,100,69,50,34.5,3,0,0,3,-3,3,6,8,6,8,3,6,0,0,45.0,34.5,4,4,4,4,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,0,2,0,10,2,3,34,68,0,1,0,0
11/11/2012 4:05:00 PM,2012,10,CenturyLink Field,FieldTurf,43,66,2,NYJ,SEA,7,28,35,38.5,-5.5,7,0,0,0,0,7,7,0,14,0,23:49,36:11,11,20,4,7,5,11,2,2,50,67,185,363,3.7,5.4,1,4,22,43,84,174,3.8,4.0,0,1,25,20,12,13,101,189,0,3,1,0,4.0,9.4,8.4,14.5,48.0,65.0,42.25,135.21,11,13,2,5,18.2,38.5,1,1,0,1,0,100,1,2,0,2,1,2,0,2,6,40,6,7,35,45,2,3,2,2,3,4,31,22,0,0,7,6,321,255,45.9,42.5,3,2,2,3,-1,1,2,5,0,5,0,2,0,0,40.1,41.5,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,40,3,1,81,17,0,1,0,0
11/11/2012 4:25:00 PM,2012,10,Lincoln Financial Field,Grass,63,45,7,DAL,PHI,38,23,61,44.0,2.0,7,3,7,21,0,7,0,10,6,0,27:58,32:2,14,23,5,3,8,14,1,6,54,66,294,369,5.4,5.6,5,3,25,23,101,91,4.0,4.0,0,1,26,41,19,28,193,278,2,2,0,1,7.4,6.8,10.2,9.9,73.1,68.3,119.55,93.34,13,10,5,1,38.5,10.0,0,1,0,1,0,100,2,3,1,2,0,2,0,2,144,4,13,6,75,50,1,1,0,1,3,2,16,11,0,0,7,7,288,354,41.1,50.6,0,2,2,0,2,-2,7,5,6,4,2,3,0,0,40.6,31.0,5,3,5,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,4,1,97,4,1,5,17,94,1,0,47,0
11/11/2012 4:25:00 PM,2012,10,Candlestick Park,Grass,55,59,5,STL,SF,24,24,48,38.0,-13.0,14,0,3,7,0,0,7,0,17,0,40:45,34:15,27,25,5,14,18,11,4,0,80,64,458,341,5.7,5.3,3,3,37,34,159,183,4.3,5.4,1,2,41,25,28,18,299,158,2,1,0,0,7.3,6.3,10.7,8.8,68.3,72.0,105.64,101.75,16,11,7,2,43.8,18.2,2,2,2,2,100,100,3,3,2,2,3,1,2,1,14,23,13,7,85,66,3,4,1,0,2,5,16,31,0,0,4,6,147,251,36.8,41.8,1,0,0,1,-1,1,5,6,5,3,0,1,0,0,31.0,36.2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,3,2,14,23,5,5,84,118,0,0,0,0
11/11/2012 8:20:00 PM,2012,10,Soldier Field,Grass,54,90,8,HOU,CHI,13,6,19,37.0,-1.0,3,7,0,3,0,0,3,3,0,0,31:8,28:52,13,8,6,4,6,4,1,0,62,56,215,249,3.5,4.4,1,0,35,23,127,115,3.6,5,0,0,26,33,14,18,88,134,1,0,2,2,3.4,4.1,6.3,7.4,53.8,54.5,41.83,39.20,14,13,3,2,21.4,15.4,0,2,0,0,0,0,2,1,1,0,2,1,1,0,5,41,3,5,35,49,0,2,0,2,1,0,7,0,0,0,8,5,357,194,44.6,38.8,2,4,4,2,2,-2,4,3,0,3,0,0,0,0,38.3,38.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,0,0,3,0,31,3,3,66,53,2,2,5,10
11/12/2012 8:30:00 PM,2012,10,Heinz Field,Grass,45,84,16,KC,PIT,13,16,29,39.5,-12.5,7,3,0,3,0,0,10,0,3,3,29:18,31:37,14,14,7,3,7,8,0,3,63,62,290,249,4.6,4.0,1,1,35,29,142,95,4.1,3.3,1,0,26,32,11,16,148,154,0,1,1,0,5.7,4.8,13.5,9.6,42.3,50.0,45.03,74.22,13,16,2,6,15.4,37.5,1,1,1,0,100,0,3,4,1,1,1,2,0,1,17,27,6,2,76,19,1,3,0,1,2,1,6,3,0,0,8,6,337,256,42.1,42.7,1,1,1,1,0,0,3,5,2,3,1,0,0,0,39.1,36.5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,2,3,0,0,3,3,17,4,5,1,102,23,0,1,0,23
11/15/2012 8:20:00 PM,2012,11,Ralph Wilson Stadium,Artificial,35,73,5,MIA,BUF,14,19,33,46.0,-2.5,7,0,0,7,0,13,6,0,0,0,24:57,35:3,16,18,2,4,9,9,5,5,55,61,184,281,3.3,4.6,2,1,24,31,60,120,2.5,3.9,0,0,28,27,14,17,124,161,1,0,2,0,4.4,6.0,8.9,9.5,50.0,63.0,44.35,79.40,10,12,3,2,30.0,16.7,0,0,0,0,0,0,1,4,1,0,1,1,1,0,31,112,6,11,69,100,1,2,1,0,3,3,17,7,0,0,6,7,299,317,49.8,45.3,3,0,0,3,-3,3,3,5,3,3,0,0,0,0,33.5,40.9,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,4,0,4,0,0,3,3,31,98,5,3,181,75,0,2,0,14
11/18/2012 1:00:00 PM,2012,11,Edward Jones Dome,Dome,70,40,0,NYJ,STL,27,13,40,39.0,-3.5,3,10,0,14,0,7,0,0,6,0,33:3,26:57,17,15,8,5,9,10,0,0,65,65,289,281,4.4,4.3,3,2,41,20,124,114,3.0,5.7,2,0,21,44,16,23,165,167,1,2,0,1,7.9,3.8,10.3,7.3,76.2,52.3,114.19,67.14,15,16,7,5,46.7,31.2,1,5,0,3,0,60.0,4,2,2,2,1,2,1,2,34,0,3,5,20,30,2,3,0,2,3,1,12,3,0,0,3,5,127,251,42.3,50.2,0,3,3,0,3,-3,6,3,5,2,1,1,0,0,35.7,44.4,3,1,3,1,0,0,0,1,0,0,0,0,0,0,4,0,2,0,1,0,3,0,29,0,1,5,42,127,1,0,5,0
11/18/2012 1:00:00 PM,2012,11,Georgia Dome,Dome,70,40,0,ARI,ATL,19,23,42,43.0,-9.5,13,3,0,3,0,0,16,0,7,0,27:19,32:41,7,20,4,4,3,15,0,1,56,71,178,354,3.2,5.0,1,2,26,24,137,58,5.3,2.4,1,1,27,46,11,28,41,296,0,0,0,5,1.5,6.4,3.7,10.6,40.7,60.9,48.53,40.04,16,16,2,7,12.5,43.8,1,0,0,0,0,0,3,2,1,1,1,2,1,1,63,44,5,5,43,35,1,2,1,1,3,1,29,5,0,0,8,4,407,205,50.9,51.2,1,6,6,1,5,-5,6,5,6,5,4,1,0,0,42.9,47.0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,4,3,4,3,0,0,2,4,17,44,4,2,125,53,5,0,46,0
11/18/2012 1:00:00 PM,2012,11,Arrowhead Stadium,Grass,59,37,0,CIN,KC,28,6,34,42.0,3.0,7,14,0,7,0,3,3,0,0,0,35:22,24:38,22,16,9,5,11,10,2,1,69,60,409,284,5.9,4.7,4,0,38,26,189,113,5.0,4.3,2,0,29,30,18,17,220,171,2,0,0,0,7.6,5.7,12.2,10.1,62.1,56.7,108.41,73.06,14,11,4,1,28.6,9.1,3,1,3,0,100,0,4,2,4,0,3,0,3,0,24,30,8,6,54,30,1,3,0,1,2,4,10,17,0,0,6,7,322,356,53.7,50.9,0,1,1,0,1,-1,5,2,3,2,2,1,0,0,48.7,44.6,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,4,3,24,30,1,3,26,69,0,0,0,0
