Date,Season,Week,Stadium,PlayingSurface,Temperature,Humidity,WindSpeed,AwayTeam,HomeTeam,AwayScore,HomeScore,TotalScore,OverUnder,PointSpread,AwayScoreQuarter1,AwayScoreQuarter2,AwayScoreQuarter3,AwayScoreQuarter4,AwayScoreOvertime,HomeScoreQuarter1,HomeScoreQuarter2,HomeScoreQuarter3,HomeScoreQuarter4,HomeScoreOvertime,AwayTimeOfPosession,HomeTimeOfPosession,AwayFirstDowns,HomeFirstDowns,AwayFirstDownsByRushing,HomeFirstDownsByRushing,AwayFirstDownsByPassing,HomeFirstDownsByPassing,AwayFirstDownsByPenalty,HomeFirstDownsByPenalty,AwayOffensivePlays,HomeOffensivePlays,AwayOffensiveYards,HomeOffensiveYards,AwayOffensiveYardsPerPlay,HomeOffensiveYardsPerPlay,AwayTouchdowns,HomeTouchdowns,AwayRushingAttempts,HomeRushingAttempts,AwayRushingYards,HomeRushingYards,AwayRushingYardsPerAttempt,HomeRushingYardsPerAttempt,AwayRushingTouchdowns,HomeRushingTouchdowns,AwayPassingAttempts,HomePassingAttempts,AwayPassingCompletions,HomePassingCompletions,AwayPassingYards,HomePassingYards,AwayPassingTouchdowns,HomePassingTouchdowns,AwayPassingInterceptions,HomePassingInterceptions,AwayPassingYardsPerAttempt,HomePassingYardsPerAttempt,AwayPassingYardsPerCompletion,HomePassingYardsPerCompletion,AwayCompletionPercentage,HomeCompletionPercentage,AwayPasserRating,HomePasserRating,AwayThirdDownAttempts,HomeThirdDownAttempts,AwayThirdDownConversions,HomeThirdDownConversions,AwayThirdDownPercentage,HomeThirdDownPercentage,AwayFourthDownAttempts,HomeFourthDownAttempts,AwayFourthDownConversions,HomeFourthDownConversions,AwayFourthDownPercentage,HomeFourthDownPercentage,AwayRedZoneAttempts,HomeRedZoneAttempts,AwayRedZoneConversions,HomeRedZoneConversions,AwayGoalToGoAttempts,HomeGoalToGoAttempts,AwayGoalToGoConversions,HomeGoalToGoConversions,AwayReturnYards,HomeReturnYards,AwayPenalties,HomePenalties,AwayPenaltyYards,HomePenaltyYards,AwayFumbles,HomeFumbles,AwayFumblesLost,HomeFumblesLost,AwayTimesSacked,HomeTimesSacked,AwayTimesSackedYards,HomeTimesSackedYards,AwaySafeties,HomeSafeties,AwayPunts,HomePunts,AwayPuntYards,HomePuntYards,AwayPuntAverage,HomePuntAverage,AwayGiveaways,HomeGiveaways,AwayTakeaways,HomeTakeaways,AwayTurnoverDifferential,HomeTurnoverDifferential,AwayKickoffs,HomeKickoffs,AwayKickoffsInEndZone,HomeKickoffsInEndZone,AwayKickoffTouchbacks,HomeKickoffTouchbacks,AwayPuntsHadBlocked,HomePuntsHadBlocked,AwayPuntNetAverage,HomePuntNetAverage,AwayExtraPointKickingAttempts,HomeExtraPointKickingAttempts,AwayExtraPointKickingConversions,HomeExtraPointKickingConversions,AwayExtraPointsHadBlocked,HomeExtraPointsHadBlocked,AwayExtraPointPassingAttempts,HomeExtraPointPassingAttempts,AwayExtraPointPassingConversions,HomeExtraPointPassingConversions,AwayExtraPointRushingAttempts,HomeExtraPointRushingAttempts,AwayExtraPointRushingConversions,HomeExtraPointRushingConversions,AwayFieldGoalAttempts,HomeFieldGoalAttempts,AwayFieldGoalsMade,HomeFieldGoalsMade,AwayFieldGoalsHadBlocked,HomeFieldGoalsHadBlocked,AwayPuntReturns,HomePuntReturns,AwayPuntReturnYards,HomePuntReturnYards,AwayKickReturns,HomeKickReturns,AwayKickReturnYards,HomeKickReturnYards,AwayInterceptionReturns,HomeInterceptionReturns,AwayInterceptionReturnYards,HomeInterceptionReturnYards
9/22/1985 12:00:00 AM,1985,3,,Dome,,,,TB,NO,13,20,33,45.0,-2.5,0,6,0,7,0,7,10,3,0,0,30:7,29:53,20,18,,,,,,,72,67,334,338,4.6,5.0,,,26,38,114,112,4.4,2.9,,,44,25,22,16,220,226,,,2,0,5,9.0,10,14.1,50.0,64.0,,,,,,,,,,,,,,,,,,,,,,,17,48,9,6,59,55,2,4,1,2,2,4,20,32,,,3,4,126,160,42,40,3,2,2,3,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/1985 12:00:00 AM,1985,3,,Grass,,,,KC,MIA,0,31,31,51.5,-4.0,0,0,0,0,0,0,0,14,17,0,30:10,29:50,15,27,,,,,,,63,67,284,391,4.5,5.8,,,25,29,97,133,3.9,4.6,,,38,35,19,23,187,258,,,2,1,4.9,7.4,9.8,11.2,50.0,65.7,,,,,,,,,,,,,,,,,,,,,,,8,89,4,6,20,44,0,1,0,1,0,3,0,18,,,6,3,234,120,39,40,2,2,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/1985 12:00:00 AM,1985,3,,Grass,,,,NYJ,GB,24,3,27,46.0,-5.0,7,0,10,7,0,3,0,0,0,0,31:22,28:38,15,10,,,,,,,71,61,226,193,3.2,3.2,,,39,25,106,71,2.7,2.8,,,27,33,14,14,120,122,,,0,2,4.4,3.7,8.6,8.7,51.9,42.4,,,,,,,,,,,,,,,,,,,,,,,53,28,4,7,25,68,0,2,0,2,5,3,46,18,,,8,9,336,387,42,43,0,4,4,0,4,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/1985 12:00:00 AM,1985,3,,Grass,,,,SF,LARAID,34,10,44,44.0,2.5,10,3,14,7,0,3,0,0,7,0,27:11,32:49,17,20,,,,,,,65,67,352,280,5.4,4.2,,,30,23,115,83,3.8,3.6,,,26,40,15,24,237,197,,,0,2,9.1,4.9,15.8,8.2,57.7,60.0,,,,,,,,,,,,,,,,,,,,,,,97,24,8,9,79,69,2,3,2,1,9,4,71,29,,,5,5,225,185,45,37,2,3,3,2,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/22/1985 12:00:00 AM,1985,3,,Grass,,,,PHI,WAS,19,6,25,40.0,-14.0,3,3,3,10,0,0,6,0,0,0,32:57,27:3,15,15,,,,,,,61,64,327,257,5.4,4.0,,,44,26,175,140,4.0,5.4,,,16,34,9,15,152,117,,,1,1,9.5,3.4,16.9,7.8,56.2,44.1,,,,,,,,,,,,,,,,,,,,,,,19,40,6,4,35,20,2,1,0,1,1,4,7,32,,,5,6,240,246,48,41,1,2,2,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/23/1985 12:00:00 AM,1985,3,,Dome,,,,LARAMS,SEA,35,24,59,44.0,-7.0,7,0,14,14,0,0,7,3,14,0,29:59,30:1,19,17,,,,,,,68,68,357,314,5.2,4.6,,,37,15,170,44,4.6,2.9,,,24,51,12,28,187,270,,,3,2,7.8,5.3,15.6,9.6,50.0,54.9,,,,,,,,,,,,,,,,,,,,,,,32,43,7,6,45,45,2,5,2,3,7,2,61,16,,,5,7,220,287,44,41,5,5,5,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/1985 12:00:00 AM,1985,4,,Artificial,,,,NYG,PHI,16,10,26,36.5,4.5,0,0,10,0,6,0,0,3,7,0,33:18,27:37,21,11,,,,,,,78,59,338,168,4.3,2.8,,,43,33,140,114,3.3,3.5,,,28,22,14,9,198,54,,,1,1,7.1,2.5,14.1,6,50.0,40.9,,,,,,,,,,,,,,,,,,,,,,,32,3,7,6,86,45,5,1,2,0,7,4,52,30,,,6,10,264,350,44,35,3,1,1,3,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/1985 12:00:00 AM,1985,4,,Grass,,,,WAS,CHI,10,45,55,42.0,-6.0,7,3,0,0,0,0,31,7,7,0,34:25,25:35,19,16,,,,,,,77,47,376,250,4.9,5.3,,,35,22,192,91,5.5,4.1,,,39,21,21,14,184,159,,,2,1,4.7,7.6,8.8,11.4,53.8,66.7,,,,,,,,,,,,,,,,,,,,,,,39,100,10,6,85,50,1,0,1,0,3,4,14,25,,,5,5,130,205,26,41,3,1,1,3,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/1985 12:00:00 AM,1985,4,,Grass,,,,GB,STL,28,43,71,47.0,-8.0,0,0,7,21,0,0,19,14,10,0,26:2,33:58,24,24,,,,,,,66,72,454,397,6.9,5.5,,,25,32,216,164,8.6,5.1,,,38,38,22,20,238,233,,,2,0,6.3,6.1,10.8,11.6,57.9,52.6,,,,,,,,,,,,,,,,,,,,,,,14,20,4,8,46,60,4,1,1,1,3,2,27,16,,,5,4,130,196,26,49,3,1,1,3,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/1985 12:00:00 AM,1985,4,,Artificial,,,,LARAID,NE,35,20,55,43.0,-1.0,14,0,7,14,0,10,10,0,0,0,28:53,31:7,15,13,,,,,,,68,70,296,287,4.4,4.1,,,38,32,144,97,3.8,3.0,,,27,36,10,13,152,190,,,1,3,5.6,5.3,15.2,14.6,37.0,36.1,,,,,,,,,,,,,,,,,,,,,,,176,36,7,6,77,35,3,1,1,1,3,2,10,12,,,10,9,410,396,41,44,2,4,4,2,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/1985 12:00:00 AM,1985,4,,Dome,,,,TB,DET,9,30,39,43.0,-4.0,3,3,3,0,0,0,10,6,14,0,33:18,26:42,19,18,,,,,,,65,59,277,315,4.3,5.3,,,30,24,119,94,4.0,3.9,,,31,31,19,19,158,221,,,1,0,5.1,7.1,8.3,11.6,61.3,61.3,,,,,,,,,,,,,,,,,,,,,,,20,35,8,7,50,34,4,2,3,1,4,4,29,35,,,4,4,164,184,41,46,4,1,1,4,-3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/1985 12:00:00 AM,1985,4,,Dome,,,,DAL,HOU,17,10,27,41.5,5.0,7,0,3,7,0,0,0,10,0,0,28:36,31:22,16,13,,,,,,,75,57,339,214,4.5,3.8,,,31,29,156,81,5.0,2.8,,,32,26,16,11,183,133,,,0,4,5.7,5.1,11.4,12.1,50.0,42.3,,,,,,,,,,,,,,,,,,,,,,,35,26,9,6,65,65,0,3,0,1,12,2,82,16,,,6,6,264,276,44,46,0,5,5,0,5,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/1985 12:00:00 AM,1985,4,,Artificial,,,,MIN,BUF,27,20,47,41.0,3.0,7,13,0,7,0,0,3,10,7,0,28:2,31:58,19,20,,,,,,,60,68,338,277,5.6,4.1,,,34,31,171,115,5.0,3.7,,,23,33,15,18,167,162,,,1,2,7.3,4.9,11.1,9,65.2,54.5,,,,,,,,,,,,,,,,,,,,,,,116,55,11,7,78,55,1,0,0,0,3,4,11,38,,,4,5,176,200,44,40,1,2,2,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/1985 12:00:00 AM,1985,4,,Artificial,,,,SEA,KC,7,28,35,46.0,2.0,0,0,7,0,0,14,7,7,0,0,31:41,28:19,21,10,,,,,,,87,55,369,165,4.2,3,,,23,33,68,77,3.0,2.3,,,61,22,27,8,301,88,,,5,3,4.9,4,11.1,11,44.3,36.4,,,,,,,,,,,,,,,,,,,,,,,163,101,8,4,72,30,4,1,2,1,3,0,28,0,,,5,9,185,378,37,42,7,4,4,7,-3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/1985 12:00:00 AM,1985,4,,Grass,,,,MIA,DEN,30,26,56,46.0,0.0,7,13,7,3,0,7,10,6,3,0,29:59,30:1,19,23,,,,,,,68,72,418,395,6.1,5.5,,,22,31,53,169,2.4,5.5,,,43,38,25,18,365,226,,,0,1,8.5,5.9,14.6,12.6,58.1,47.4,,,,,,,,,,,,,,,,,,,,,,,31,57,4,9,41,93,1,2,1,1,3,3,24,25,,,7,8,315,328,45,41,1,2,2,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/1985 12:00:00 AM,1985,4,,Artificial,,,,IND,NYJ,20,25,45,39.0,-10.0,0,10,7,3,0,6,12,7,0,0,29:30,30:30,17,23,,,,,,,61,70,320,392,5.2,5.6,,,29,40,103,165,3.6,4.1,,,30,30,17,20,217,227,,,1,0,7.2,7.6,12.8,11.4,56.7,66.7,,,,,,,,,,,,,,,,,,,,,,,13,0,2,8,15,53,3,3,0,1,2,0,13,0,,,2,1,82,51,41,51,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/1985 12:00:00 AM,1985,4,,Grass,,,,CLE,SD,21,7,28,48.0,-4.0,0,7,7,7,0,7,0,0,0,0,31:12,28:48,23,16,,,,,,,70,52,440,275,6.3,5.3,,,40,20,275,56,6.9,2.8,,,24,31,16,21,165,219,,,0,2,6.9,7.1,10.3,10.4,66.7,67.7,,,,,,,,,,,,,,,,,,,,,,,21,0,4,1,28,10,1,3,1,0,6,1,41,5,,,4,5,140,225,35,45,1,2,2,1,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/1985 12:00:00 AM,1985,4,,Grass,,,,ATL,LARAMS,6,17,23,45.0,-9.0,0,3,3,0,0,0,10,7,0,0,31:46,28:14,18,14,,,,,,,67,52,258,283,3.9,5.4,,,29,29,104,106,3.6,3.7,,,34,20,18,16,154,177,,,1,0,4.5,8.8,8.6,11.1,52.9,80.0,,,,,,,,,,,,,,,,,,,,,,,19,22,6,6,40,39,0,0,0,0,4,3,38,27,,,5,5,200,225,40,45,1,0,0,1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/29/1985 12:00:00 AM,1985,4,,Grass,,,,NO,SF,20,17,37,45.5,-16.0,0,10,3,7,0,0,7,3,7,0,34:12,25:48,19,15,,,,,,,77,54,354,231,4.6,4.3,,,41,27,175,150,4.3,5.6,,,30,26,15,12,179,81,,,2,2,6.0,3.1,11.9,6.8,50.0,46.2,,,,,,,,,,,,,,,,,,,,,,,41,26,6,8,44,56,3,1,1,1,6,1,39,10,,,6,8,222,320,37,40,3,3,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9/30/1985 12:00:00 AM,1985,4,,Artificial,,,,CIN,PIT,37,24,61,46.5,-7.0,0,14,7,16,0,0,10,14,0,0,28:0,32:0,23,27,,,,,,,70,74,366,453,5.2,6.1,,,38,27,222,113,5.8,4.2,,,28,44,19,26,144,340,,,1,2,5.1,7.7,7.6,13.1,67.9,59.1,,,,,,,,,,,,,,,,,,,,,,,37,28,4,10,20,80,2,1,1,1,4,3,34,40,,,5,6,235,234,47,39,2,3,3,2,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/1985 12:00:00 AM,1985,5,,Dome,,,,BUF,IND,17,49,66,40.0,-3.5,7,3,0,7,0,7,21,14,7,0,23:52,36:8,15,28,,,,,,,54,76,252,464,4.7,6.1,,,19,49,68,281,3.6,5.7,,,35,25,14,14,184,183,,,2,1,5.3,7.3,13.1,13.1,40.0,56.0,,,,,,,,,,,,,,,,,,,,,,,15,24,8,7,54,60,2,0,1,0,0,2,0,18,,,5,3,185,135,37,45,3,1,1,3,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/1985 12:00:00 AM,1985,5,,Grass,,,,PIT,MIA,20,24,44,47.5,-7.0,0,17,0,3,0,7,7,3,7,0,25:38,34:22,15,24,,,,,,,63,74,282,399,4.5,5.4,,,30,29,137,122,4.6,4.2,,,33,45,14,27,145,277,,,1,3,4.4,6.2,10.4,10.3,42.4,60.0,,,,,,,,,,,,,,,,,,,,,,,9,33,1,4,10,62,3,1,0,1,0,0,0,0,,,8,4,312,176,39,44,1,4,4,1,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/1985 12:00:00 AM,1985,5,,Grass,,,,DET,GB,10,43,53,44.5,-4.5,3,0,0,7,0,7,13,23,0,0,25:12,34:48,19,30,,,,,,,57,79,373,512,6.5,6.5,,,16,47,56,285,3.5,6.1,,,40,28,27,17,317,227,,,2,0,7.9,8.1,11.7,13.4,67.5,60.7,,,,,,,,,,,,,,,,,,,,,,,21,30,7,5,45,34,6,7,4,1,1,4,10,40,,,2,5,80,200,40,40,6,1,1,6,-5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/1985 12:00:00 AM,1985,5,,Grass,,,,NE,CLE,20,24,44,37.0,-3.5,0,13,7,0,0,7,7,3,7,0,25:34,34:26,18,28,,,,,,,63,78,400,447,6.3,5.7,,,25,41,109,146,4.4,3.6,,,38,35,20,21,291,301,,,1,2,7.7,8.6,14.6,14.3,52.6,60.0,,,,,,,,,,,,,,,,,,,,,,,57,20,7,1,45,5,2,3,2,3,0,2,0,13,,,4,2,180,66,45,33,3,5,5,3,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/1985 12:00:00 AM,1985,5,,Dome,,,,PHI,NO,21,23,44,35.5,-3.0,0,7,0,14,0,10,10,0,3,0,30:59,29:1,24,12,,,,,,,76,51,363,217,4.8,4.3,,,25,24,107,71,4.3,3.0,,,47,24,25,15,256,146,,,4,1,5.4,6.1,10.2,9.7,53.2,62.5,,,,,,,,,,,,,,,,,,,,,,,28,68,7,14,44,107,1,2,1,1,4,3,29,24,,,4,5,152,255,38,51,5,2,2,5,-3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/1985 12:00:00 AM,1985,5,,Grass,,,,SF,ATL,38,17,55,47.5,12.0,7,3,7,21,0,0,3,0,14,0,29:5,30:55,30,22,,,,,,,83,64,499,386,6.0,6.0,,,19,18,79,115,4.2,6.4,,,57,45,37,31,420,271,,,0,0,7.4,6.0,11.4,8.7,64.9,68.9,,,,,,,,,,,,,,,,,,,,,,,0,6,8,6,60,45,1,2,0,2,7,1,64,9,,,4,6,144,234,36,39,0,2,2,0,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/1985 12:00:00 AM,1985,5,,Grass,,,,CHI,TB,27,19,46,44.0,8.5,0,3,10,14,0,0,12,0,7,0,32:9,27:51,22,19,,,,,,,66,64,433,373,6.6,5.8,,,32,20,147,27,4.6,1.4,,,34,43,22,23,286,346,,,2,2,8.4,8.0,13,15.0,64.7,53.5,,,,,,,,,,,,,,,,,,,,,,,37,39,9,5,67,40,2,3,1,1,0,1,0,6,,,4,4,216,176,54,44,3,3,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/1985 12:00:00 AM,1985,5,,Grass,,,,KC,LARAID,10,19,29,41.0,-3.0,3,0,0,7,0,0,10,3,6,0,26:0,34:0,14,17,,,,,,,53,69,262,361,4.9,5.2,,,22,34,81,141,3.7,4.1,,,28,29,14,18,181,220,,,1,0,6.5,7.6,12.9,12.2,50.0,62.1,,,,,,,,,,,,,,,,,,,,,,,18,66,4,9,40,55,0,0,0,0,3,6,21,50,,,8,6,328,252,41,42,1,0,0,1,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/1985 12:00:00 AM,1985,5,,Grass,,,,HOU,DEN,20,31,51,43.0,-10.0,0,3,10,7,0,10,7,14,0,0,29:43,30:17,18,31,,,,,,,62,76,321,362,5.2,4.8,,,28,37,120,121,4.3,3.3,,,32,35,19,17,201,241,,,0,3,6.3,6.9,10.6,14.2,59.4,48.6,,,,,,,,,,,,,,,,,,,,,,,40,51,15,4,188,30,0,3,0,0,2,4,15,36,,,7,2,315,94,45,47,0,3,3,0,3,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/1985 12:00:00 AM,1985,5,,Artificial,,,,NYJ,CIN,29,20,49,49.0,-3.5,7,7,12,3,0,7,6,0,7,0,29:33,30:27,21,25,,,,,,,61,64,255,301,4.2,4.7,,,30,26,77,89,2.6,3.4,,,28,34,19,18,178,212,,,1,1,6.4,6.2,9.4,11.8,67.9,52.9,,,,,,,,,,,,,,,,,,,,,,,195,27,13,16,100,123,0,0,0,0,3,4,33,33,,,3,2,87,76,29,38,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/1985 12:00:00 AM,1985,5,,Dome,,,,SD,SEA,21,26,47,47.0,-14.0,0,7,0,14,0,3,3,7,13,0,28:42,31:18,20,17,,,,,,,61,70,345,253,5.7,3.6,,,21,39,40,108,1.9,2.8,,,35,26,26,16,305,145,,,3,0,8.7,5.6,11.7,9.1,74.3,61.5,,,,,,,,,,,,,,,,,,,,,,,19,57,8,4,91,25,3,3,2,1,5,5,44,39,,,7,7,315,280,45,40,5,1,1,5,-4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/1985 12:00:00 AM,1985,5,,Grass,,,,MIN,LARAMS,10,13,23,42.0,-7.0,0,0,7,3,0,0,6,7,0,0,31:36,28:24,25,14,,,,,,,66,52,306,188,4.6,3.6,,,29,28,134,58,4.6,2.1,,,36,20,21,14,172,130,,,0,0,4.8,6.5,8.2,9.3,58.3,70.0,,,,,,,,,,,,,,,,,,,,,,,20,75,2,7,13,45,2,2,1,1,1,4,14,24,,,3,3,138,144,46,48,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/1985 12:00:00 AM,1985,5,,Artificial,,,,DAL,NYG,30,29,59,38.0,-1.5,7,7,7,9,0,3,3,20,3,0,34:37,25:23,27,19,,,,,,,84,65,423,473,5.0,7.3,,,34,26,106,70,3.1,2.7,,,46,36,31,18,317,403,,,4,2,6.9,11.2,10.2,22.4,67.4,50.0,,,,,,,,,,,,,,,,,,,,,,,6,40,3,4,30,38,2,4,0,3,4,3,29,25,,,3,2,123,76,41,38,4,5,5,4,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/1985 12:00:00 AM,1985,5,,Grass,,,,STL,WAS,10,27,37,48.5,0.0,0,3,0,7,0,10,7,3,7,0,24:16,35:44,17,17,,,,,,,55,72,310,305,5.6,4.2,,,15,48,95,238,6.3,5.0,,,38,20,20,11,215,67,,,5,0,5.7,3.4,10.8,6.1,52.6,55.0,,,,,,,,,,,,,,,,,,,,,,,11,54,5,2,40,19,2,3,1,2,2,4,16,28,,,4,4,156,188,39,47,6,2,2,6,-4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/1985 12:00:00 AM,1985,6,,Dome,,,,DEN,IND,15,10,25,48.0,6.5,6,3,3,3,0,0,3,0,7,0,33:36,26:24,20,12,,,,,,,75,60,351,237,4.7,4.0,,,36,28,128,120,3.6,4.3,,,36,30,17,14,223,117,,,1,1,6.2,3.9,13.1,8.4,47.2,46.7,,,,,,,,,,,,,,,,,,,,,,,69,42,3,3,20,20,2,2,0,2,3,2,23,16,,,5,5,200,280,40,56,1,3,3,1,2,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/1985 12:00:00 AM,1985,6,,Artificial,,,,BUF,NE,3,14,17,44.0,-10.5,0,3,0,0,0,0,0,7,7,0,27:44,32:16,13,18,,,,,,,58,64,162,400,2.8,6.2,,,23,25,72,82,3.1,3.3,,,31,35,12,23,90,318,,,2,2,2.9,9.1,7.5,13.8,38.7,65.7,,,,,,,,,,,,,,,,,,,,,,,31,67,8,9,76,87,3,3,2,2,4,4,29,24,,,8,6,280,228,35,38,4,4,4,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/1985 12:00:00 AM,1985,6,,Artificial,,,,STL,PHI,7,30,37,42.5,4.0,0,0,0,7,0,3,10,10,7,0,23:31,36:29,12,18,,,,,,,56,69,268,354,4.8,5.1,,,19,37,81,111,4.3,3,,,37,28,17,18,187,243,,,2,0,5.1,8.7,11,13.5,45.9,64.3,,,,,,,,,,,,,,,,,,,,,,,23,45,8,4,69,25,0,1,0,0,0,4,0,32,,,7,5,308,190,44,38,2,0,0,2,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/1985 12:00:00 AM,1985,6,,Grass,,,,LARAMS,TB,31,27,58,39.5,7.0,0,14,10,7,0,7,13,0,7,0,34:20,25:40,14,15,,,,,,,59,66,282,210,4.8,3.2,,,35,25,134,59,3.8,2.4,,,23,34,16,14,148,151,,,1,4,6.4,4.4,9.2,10.8,69.6,41.2,,,,,,,,,,,,,,,,,,,,,,,168,45,11,1,94,5,4,1,3,1,1,7,10,47,,,8,9,408,414,51,46,4,5,5,4,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/1985 12:00:00 AM,1985,6,,Artificial,,,,PIT,DAL,13,27,40,43.0,-4.5,0,3,0,10,0,0,10,10,7,0,27:32,32:28,14,18,,,,,,,71,66,315,374,4.4,5.7,,,27,29,84,133,3.1,4.6,,,40,36,13,25,231,241,,,3,1,5.8,6.7,17.8,9.6,32.5,69.4,,,,,,,,,,,,,,,,,,,,,,,-3,30,5,6,29,34,0,1,0,1,4,1,28,6,,,8,7,352,315,44,45,3,2,2,3,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/1985 12:00:00 AM,1985,6,,Grass,,,,DET,WAS,3,24,27,43.5,-9.5,3,0,0,0,0,3,14,7,0,0,19:6,40:54,8,23,,,,,,,44,76,226,291,5.1,3.8,,,12,44,28,168,2.3,3.8,,,29,26,13,18,198,123,,,2,0,6.8,4.7,15.2,6.8,44.8,69.2,,,,,,,,,,,,,,,,,,,,,,,0,47,6,1,35,5,3,0,2,0,3,6,30,15,,,4,4,184,164,46,41,4,0,0,4,-4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/1985 12:00:00 AM,1985,6,,Artificial,,,,NYG,CIN,30,35,65,48.5,2.0,0,3,17,10,0,14,7,7,7,0,32:38,27:22,34,16,,,,,,,83,59,470,199,5.7,3.4,,,15,27,27,42,1.8,1.6,,,62,25,40,15,443,157,,,2,0,7.1,6.3,11.1,10.5,64.5,60.0,,,,,,,,,,,,,,,,,,,,,,,56,0,5,8,92,42,3,1,2,0,6,7,55,70,,,3,7,126,329,42,47,4,0,0,4,-4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/13/1985 12:00:00 AM,1985,6,,Dome,,,,CLE,HOU,21,6,27,38.0,2.0,0,0,14,7,0,3,3,0,0,0,27:47,32:13,13,14,,,,,,,65,61,360,190,5.5,3.1,,,39,34,152,123,3.9,3.6,,,19,27,8,15,208,67,,,1,2,10.9,2.5,26,4.5,42.1,55.6,,,,,,,,,,,,,,,,,,,,,,,86,24,5,5,35,35,4,1,3,0,7,0,41,0,,,5,8,220,392,44,49,4,2,2,4,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
